INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202110,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,100.2,100.2,0.12,0.13,0.1
202110,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,124.266,124.266,8,15.12,6
202110,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,123.943,123.943,8,15.12,6
202110,610110,CARAVANS,1,0,100.196,100.194,10.26,1.68,7.98
202110,610112,MOTORCYCLES,1,0,104.116,104.107,0.99,1.12,0.99
202110,610113,NEW PETROL/DIESEL CARS,1,0,102.629,102.629,16.72,17.36,13.68
202110,610114,ELECTRIC/HYBRID CARS,1,0,100.286,100.286,5.28,5.6,4.32
202110,610204,"CAR TYRE, STATE SIZE",2,1,108.496,107.719,0.85,0.9,0.68
202110,610207,MOTOR-CAR SPARE PARTS,2,0,102.854,102.73,1.4,0.9,1.12
202110,610221,WINDSCREEN WIPER BLADES,2,1,109.911,107.441,1.35,0.9,1.08
202110,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,101.278,101.033,1.26,0.6,0.99
202110,610228,ROADSIDE RECOVERY SERVICE,1,0,100.186,100.182,1.68,0.6,1.32
202110,610231,CAR SERVICE- LOCAL GARAGE,2,1,104.037,103.667,2.8,1.2,2.2
202110,610232,CAR SERVICE- MAIN DEALER,2,1,102.193,101.802,3.08,1.2,2.42
202110,610235,CAR REPAIRS MAIN DEALER,2,1,101.146,101.011,6.72,2.55,5.28
202110,610236,CAR REPAIRS LOCAL GARAGE,2,1,103.297,102.993,6.72,2.55,5.28
202110,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,95.53,94.119,1.4,0.9,1.12
202110,610238,CAR WASH HAND OR AUTOMATIC,2,1,102.565,102.372,1.4,0.6,1.1
202110,610239,EXHAUST FITTING FAST FIT CENT,2,1,103.541,103.245,2.8,1.05,2.2
202110,610241,WHEEL ALIGNMENT,2,1,102.11,101.889,2.8,1.05,2.2
202110,610303,OIL PER LITRE-MULTIGRADE,1,1,102.966,103.75,0.27,0.28,0.21
202110,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,116.618,116.618,0,10.64,0
202110,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,118.107,118.107,0,17.08,0
202110,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,117.358,117.358,9.99,0,7.77
202110,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,118.856,118.856,16.74,0,13.02
202110,610409,VEHICLE EXCISE DUTY,1,0,103.174,103.174,9.52,5.06,7.48
202110,610417,CAR INSURANCE,2,0,106.738,100.584,2.79,17.94,1.86
202110,620101,LONDON TRANSPORT RAIL FARES,1,0,102.6,102.6,1.47,1.2,1.05
202110,620105,OTHER UNDERGROUND/METRO FARES,1,0,102.831,102.831,0.21,0.18,0.15
202110,620106,EURO TUNNEL FARES,1,0,121.308,121.308,0.35,0.3,0.25
202110,620107,RAIL FARES,1,0,102.587,102.587,4.97,4.32,3.55
202110,620203,COACH FARES,1,0,75.618,75.618,1.1,0.9,0.8
202110,620205,BUS FARES,1,0,100.772,100.772,2.86,2.1,2.08
202110,620302,TAXI FARES,2,0,100.06,100.059,1.54,0.96,1.12
202110,620303,SELF-DRIVE VAN HIRE,2,1,106.47,105.099,0.7,0.16,0.55
202110,620304,PUSHCHAIR/STROLLER,2,1,115.906,114.52,1.35,0.32,1.08
202110,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,137.545,130.165,0.7,0.16,0.55
202110,620308,MINICAB FARE FOR 2 MILES,1,2,101.93,101.98,1.43,0.96,1.04
202110,620310,AIR FARES,1,0,127.611,127.611,2,9.76,2
202110,620311,SEA FARES,1,0,114.052,114.052,1,0.16,1
202110,620313,ROAD TOLLS,1,0,100.597,100.597,0.14,0.48,0.11
202110,620314,BOATS,2,0,114.047,101.527,4.14,0.32,3.22
202110,620315,CAR PARK CHARGES,2,1,101.915,101.435,0.14,0.48,0.11
202110,620317,CHILDS BICYCLE,2,1,115.289,114.43,0.99,0.8,0.99
202110,620318,ADULT BIKE,2,1,117.297,116.28,1.02,0.8,1.02
202110,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,103.679,102.32,0.54,0.16,0.45
202110,620320,AIRPORT PARKING,2,2,109.907,107.754,0.14,0.48,0.11
202110,630122,PC PERIPHERALS,1,0,102.781,101.79,2.79,1.02,2.17
202110,630127,PERSONAL COMPUTERS (CPI),2,0,113.653,112.383,0.45,0.3,0.35
202110,630129,LAPTOP COMPUTERS,2,0,99.664,99.048,1.8,1.26,1.4
202110,630138,DIGITAL RADIO (DAB),2,1,108.817,107.497,0.56,0.12,0.4
202110,630153,TABLET COMPUTERS,2,0,94.289,93.773,1.17,0.84,0.91
202110,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,107.05,105.627,0.49,0.54,0.35
202110,630159,"TELEVISION 39"" OR SMALLER",2,1,111.735,109.202,1.82,0.6,1.3
202110,630160,"TELEVISION 40"" OR LARGER",2,1,112.453,110.968,1.89,0.66,1.35
202110,630161,DIGITAL MEDIA PLAYER,2,0,103.015,102.786,0.14,0.06,0.1
202110,630162,PORTABLE SPEAKER,2,1,106.814,105.216,1.33,0.3,0.95
202110,630163,SMART SPEAKER,1,0,86.487,85.88,0.45,0.18,0.35
202110,630164,DVD/BLU RAY PLAYER,2,1,100.577,99.592,0.14,0.06,0.1
202110,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,104.103,103.871,0.63,0.06,0.45
202110,630223,CDS- PURCH OVER INTERNET,1,0,122.288,128.298,1.12,0.13,0.98
202110,630224,INTERNET DVDS,1,0,108.409,108.876,0.96,0.11,0.84
202110,630225,MUSIC DOWNLOADS,1,0,93.318,93.145,0.96,0.11,0.84
202110,630226,RECORDABLE CD PRICE PER CD,2,1,137.819,125.74,0.32,0.03,0.28
202110,630228,PRE-RECORDED DVD (FILM),2,2,108.757,103.601,1.44,0.15,1.26
202110,630229,PRE-RECORDED DVD (NON-FILM),2,2,111.728,110.024,0.56,0.06,0.49
202110,630230,CD ALBUM (TOP 40),1,2,117.591,114.554,1.04,0.12,0.91
202110,630231,CD ALBUM (NOT CHART),1,2,97.261,98.353,0.48,0.05,0.42
202110,630232,INTERNET BLU-RAY DISC,1,0,87.377,83.629,0.24,0.03,0.21
202110,630233,BLU RAY DISC (FILM) FROM CHART,2,2,118.786,115.048,0.48,0.05,0.42
202110,630234,COMPUTER SOFTWARE,2,0,97.488,93.389,2.34,0.16,1.82
202110,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,106.107,104.881,1.62,0.2,1.26
202110,630312,CHILD'S PLASTIC DOLL,2,1,99.49,97.13,1.62,0.5,1.26
202110,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,93.699,96.457,1.62,0.5,1.26
202110,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,96.704,95.65,1.62,0.5,1.26
202110,630317,"SLEEPING BAG, ADULT",2,1,106.157,105.193,0.7,0.3,0.56
202110,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,105.652,103.371,1.35,0.4,1.05
202110,630333,COMPUTER GAMES CONSOLE,1,0,103.13,103.13,3.78,0.5,2.94
202110,630334,INTERNET COMPUTER GAMES,1,0,95.464,89.578,2.16,0.3,1.68
202110,630336,FOOTBALL,2,1,104.105,103.231,0.85,0.3,0.68
202110,630340,CARBON FIBRE FISHING ROD,2,2,102.016,101.67,0.55,0.2,0.44
202110,630341,PRESCHOOL ACTIVITY TOY,2,1,108.934,106.511,2.7,0.8,2.1
202110,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,98.646,97.933,1.44,0.3,1.12
202110,630343,MEN'S FOOTBALL BOOTS,2,1,101.743,100.322,0.85,0.3,0.68
202110,630345,GOLF BALLS PRICE PER BALL,1,1,103,103.319,0.65,0.3,0.52
202110,630347,CHILD'S BABY DOLL,2,1,103.306,100.565,1.08,0.3,0.84
202110,630348,WATERSPORTS EQUIPMENT,2,0,102.999,102.853,0.9,0.4,0.7
202110,630357,SQUASH/TENNIS RACQUET,2,1,120.089,115.507,0.6,0.2,0.48
202110,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,107.071,104.063,0.4,0.2,0.35
202110,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,105.694,104.454,0.6,0.4,0.44
202110,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,93.15,90.983,1.62,0.5,1.26
202110,630368,ELECTRONIC EDUCATIONAL TOY,2,1,108.035,106.618,0.54,0.2,0.42
202110,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,124.253,123.239,0.25,0.1,0.2
202110,630370,DIGITAL COMPACT CAMERAS,2,0,103.503,102.907,1.4,0.3,1.05
202110,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,96.499,96.204,1.4,0.3,1.05
202110,630372,COMPUTER GAME DOWNLOADS,1,0,84.16,82.124,2.16,0.3,1.68
202110,630373,JIGSAW MINIMUM 100 PIECES,2,1,88.008,84.615,0.54,0.2,0.42
202110,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,103.008,101.624,1.08,0.3,0.84
202110,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,98.642,98.074,0.27,0.1,0.21
202110,630377,ACTION CAMERA,2,2,84.579,83.681,1.2,0.2,0.9
202110,630378,COMPUTER GAME 1,2,2,88.928,86.101,0.81,0.1,0.63
202110,630379,COMPUTER GAME 2,2,2,75.173,67.19,0.81,0.1,0.63
202110,630380,COMPUTER GAME 3,2,2,88.313,79.724,1.62,0.2,1.26
202110,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,106.211,104.469,0.55,0.2,0.44
202110,630407,SUNDAY NEWSPAPERS,1,0,101.705,101.705,0.48,0.3,0.36
202110,630408,NATIONAL DAILY NEWSPAPERS,1,0,105.655,105.655,1.72,1.15,1.29
202110,630412,PERIODICALS,1,0,101.872,101.872,1.24,1.05,0.93
202110,630422,BOOK-REFERENCE (EG ATLAS/DICT),2,2,107.211,104.327,0.09,0.05,0.06
202110,630425,BOOK-NON-FICTION-HARD-COVER,2,2,131.02,127.127,0.72,0.4,0.48
202110,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,105.391,103.541,0.93,0.55,0.62
202110,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,108.762,108.697,0.21,0.15,0.14
202110,630435,BOOK - FICTION - HARD COVER,2,2,122.597,116.695,0.15,0.1,0.1
202110,630436,PROVINCIAL NEWSPAPERS,1,0,107.924,107.924,0.56,0.35,0.42
202110,630437,BOOK - TEENAGE FICTION,2,2,108.486,105.999,0.21,0.15,0.14
202110,630438,EBOOKS,1,2,122.213,122.753,0.09,0.3,0.06
202110,630439,BOOK FICTION P/BACK TOP 10,2,2,114.457,112.651,0.39,0.3,0.26
202110,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,113.362,112.227,0.21,0.15,0.14
202110,630505,GARDEN SPADE,2,1,109.663,107.553,0.5,0.77,0.4
202110,630507,HOUSEPLANT,1,1,98.684,99.101,0.42,0.35,0.35
202110,630510,POTTING COMPOST,1,1,112.625,112.684,0.42,0.49,0.35
202110,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,100.962,101.055,2.04,1.82,1.7
202110,630519,POTTED SHRUB,2,1,100.827,97.455,1.68,1.47,1.4
202110,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,105.944,105.322,0.6,0.84,0.48
202110,630524,INTERNET FLOWERS/BOUQUET,1,0,110.123,110.123,0.54,0.49,0.45
202110,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,101.04,100.347,0.36,0.42,0.3
202110,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,102.405,100.456,0.42,0.35,0.35
202110,640119,DIGITAL TV MONTHLY SUBS,1,0,103.861,104.709,2.25,5.32,1.65
202110,640124,TV LICENCE,1,0,100.952,100.952,3.45,8.26,2.53
202110,640125,TV RENTALS,1,0,100,100,0.15,0.14,0.11
202110,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,99.572,99.546,0.3,0.28,0.22
202110,640211,HISTORIC MONUMENTS - ADMISSION,1,0,102.908,101.451,0.3,0.14,0.22
202110,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,117.562,113.832,1.65,0.98,1.21
202110,640217,ATTRACTIONS,1,0,121.43,121.43,0.32,0.28,0.24
202110,640219,SWIMMING POOL ADM STND ADULT,1,2,100.365,100.395,0.4,0.42,0.3
202110,640221,FOOTBALL ADMISSION (GB),1,0,103.835,102.696,0.48,0.42,0.36
202110,640222,EXERCISE CLASS UPTO 1HR,1,2,104.018,103.955,0.4,0.42,0.3
202110,640224,TEN-PIN BOWLING PER GAME,1,2,102.184,102.025,0.4,0.42,0.3
202110,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,105.553,105.15,1.6,1.82,1.2
202110,640228,LEISURE CLASSES,1,0,103.811,103.811,2.72,3.08,2.04
202110,640229,GOLF GREEN FEES,1,0,118.294,118.754,0.4,0.42,0.3
202110,640230,HORSERACING ADMISSIONS,1,0,108.431,108.431,0.48,0.42,0.36
202110,640234,CINEMA ADMISSION,2,0,106.015,106.183,1.8,0.98,1.32
202110,640236,LIVE MUSIC,1,0,109.342,109.342,1.65,0.98,1.21
202110,640238,ADMISSION TO CULTURAL EVENT,1,0,109.172,109.172,0.9,0.42,0.66
202110,640239,SOCIAL SUBSCRIPTIONS,1,0,100,100,1.65,0.84,1.21
202110,640240,LIVERY CHARGES PER WEEK,2,1,101.513,101.448,1.26,0.42,0.98
202110,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,101.058,101.058,0.3,0.56,0.22
202110,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,98.742,98.559,0.48,0.56,0.36
202110,640243,SOFT PLAY SESSION TIME PERIOD,2,1,103.613,103.532,0.32,0.42,0.24
202110,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,101.771,101.355,0.21,0.84,0.14
202110,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,106.897,105.757,1.56,5.88,1.17
202110,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,104.668,103.855,3.24,12.6,2.43
202110,640306,FOREIGN HOLIDAYS-HOTELS,2,0,102.167,101.493,3.84,14.7,2.88
202110,640307,FOREIGN HOLIDAYS-CRUISES,2,0,99.955,98.439,1.32,5.04,0.99
202110,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,99.294,98.563,0.6,2.52,0.45
202110,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,96.864,96.681,0.12,0.42,0.09
202110,640403,YOUTH HOSTEL ASSOCIATION,1,0,117.51,117.51,0.45,0.1,0.36
202110,640404,UK HOLIDAYS SELF CATERING,2,0,106.001,104.973,3.76,3.3,2.96
202110,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,102.115,101.162,1.32,4.9,0.99
202110,640406,HOTEL 1 NIGHT PRICE,2,1,127.918,125.129,4.8,1.7,3.84
202110,640407,CPI ACCOMODATION SERVICE PROXY,1,0,102.591,102.591,8.1,0,6.48
