INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202201,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,129.347,100.661,8,15.12,6
202201,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,128.057,100.485,8,15.12,6
202201,610110,CARAVANS,1,0,100.196,100,10.26,1.68,7.98
202201,610112,MOTORCYCLES,1,0,104.187,100.191,0.99,1.12,0.99
202201,610113,NEW PETROL/DIESEL CARS,1,0,103.95,100.163,16.72,17.36,13.68
202201,610114,ELECTRIC/HYBRID CARS,1,0,102.233,100.769,5.28,5.6,4.32
202201,610204,"CAR TYRE, STATE SIZE",2,1,113.675,102.767,0.85,0.9,0.68
202201,610207,MOTOR-CAR SPARE PARTS,2,0,106.255,103.266,1.4,0.9,1.12
202201,610221,WINDSCREEN WIPER BLADES,2,1,111.121,100.208,1.35,0.9,1.08
202201,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,101.872,100.345,1.26,0.6,0.99
202201,610228,ROADSIDE RECOVERY SERVICE,1,0,105.928,101.008,1.68,0.6,1.32
202201,610231,CAR SERVICE- LOCAL GARAGE,2,1,105.128,99.159,2.8,1.2,2.2
202201,610232,CAR SERVICE- MAIN DEALER,2,1,105.975,102.092,3.08,1.2,2.42
202201,610235,CAR REPAIRS MAIN DEALER,2,1,104.971,102.328,6.72,2.55,5.28
202201,610236,CAR REPAIRS LOCAL GARAGE,2,1,103.746,100.082,6.72,2.55,5.28
202201,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,98.608,104.586,1.4,0.9,1.12
202201,610238,CAR WASH HAND OR AUTOMATIC,2,1,104.654,101.693,1.4,0.6,1.1
202201,610239,EXHAUST FITTING FAST FIT CENT,2,1,107.08,103.34,2.8,1.05,2.2
202201,610241,WHEEL ALIGNMENT,2,1,105.092,100.742,2.8,1.05,2.2
202201,610303,OIL PER LITRE-MULTIGRADE,1,1,104.602,100.368,0.27,0.28,0.21
202201,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,123.245,99.182,0,10.64,0
202201,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,124.694,99.045,0,17.08,0
202201,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,122.886,99.592,9.99,0,7.77
202201,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,124.361,99.491,16.74,0,13.02
202201,610409,VEHICLE EXCISE DUTY,1,0,103.174,100,9.52,5.06,7.48
202201,610417,CAR INSURANCE,2,0,115.144,105.449,2.79,17.94,1.86
202201,620101,LONDON TRANSPORT RAIL FARES,1,0,102.6,100,1.47,1.2,1.05
202201,620105,OTHER UNDERGROUND/METRO FARES,1,0,103.49,100.641,0.21,0.18,0.15
202201,620106,EURO TUNNEL FARES,1,0,116.603,79.026,0.35,0.3,0.25
202201,620107,RAIL FARES,1,0,102.587,100,4.97,4.32,3.55
202201,620203,COACH FARES,1,0,78.002,80.041,1.1,0.9,0.8
202201,620205,BUS FARES,1,0,100.868,100.096,2.86,2.1,2.08
202201,620302,TAXI FARES,2,0,100.545,100.478,1.54,0.96,1.12
202201,620303,SELF-DRIVE VAN HIRE,2,1,109.269,100.509,0.7,0.16,0.55
202201,620304,PUSHCHAIR/STROLLER,2,1,120.329,99.98,1.35,0.32,1.08
202201,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,153.892,102.706,0.7,0.16,0.55
202201,620308,MINICAB FARE FOR 2 MILES,1,2,102.068,100.793,1.43,0.96,1.04
202201,620310,AIR FARES,1,0,117.761,70.898,2,9.76,2
202201,620311,SEA FARES,1,0,118.264,100.524,1,0.16,1
202201,620313,ROAD TOLLS,1,0,100.597,100,0.14,0.48,0.11
202201,620314,BOATS,2,0,123.848,108.413,4.14,0.32,3.22
202201,620315,CAR PARK CHARGES,2,1,103.524,100.389,0.14,0.48,0.11
202201,620317,CHILDS BICYCLE,2,1,118.212,100.594,0.99,0.8,0.99
202201,620318,ADULT BIKE,2,1,116.701,100.07,1.02,0.8,1.02
202201,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,104.961,100.164,0.54,0.16,0.45
202201,620320,AIRPORT PARKING,2,2,101.386,94.919,0.14,0.48,0.11
202201,630122,PC PERIPHERALS,1,0,98.384,97.168,2.79,1.02,2.17
202201,630127,PERSONAL COMPUTERS (CPI),2,0,106.457,98.124,0.45,0.3,0.35
202201,630129,LAPTOP COMPUTERS,2,0,96.046,97.255,1.8,1.26,1.4
202201,630138,DIGITAL RADIO (DAB),2,1,111.257,100.589,0.56,0.12,0.4
202201,630153,TABLET COMPUTERS,2,0,98.594,99.599,1.17,0.84,0.91
202201,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,107.334,102.972,0.49,0.54,0.35
202201,630159,"TELEVISION 39"" OR SMALLER",2,1,110.995,103.512,1.82,0.6,1.3
202201,630160,"TELEVISION 40"" OR LARGER",2,1,100.831,95.589,1.89,0.66,1.35
202201,630161,DIGITAL MEDIA PLAYER,2,0,98.556,99.284,0.14,0.06,0.1
202201,630162,PORTABLE SPEAKER,2,1,99.937,99.191,1.33,0.3,0.95
202201,630163,SMART SPEAKER,1,0,97.221,107.289,0.45,0.18,0.35
202201,630164,DVD/BLU RAY PLAYER,2,1,106.298,103.884,0.14,0.06,0.1
202201,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,105.054,105.711,0.63,0.06,0.45
202201,630223,CDS- PURCH OVER INTERNET,1,0,94.533,72.802,1.12,0.13,0.98
202201,630224,INTERNET DVDS,1,0,90.807,86.389,0.96,0.11,0.84
202201,630225,MUSIC DOWNLOADS,1,0,114.967,121.641,0.96,0.11,0.84
202201,630226,RECORDABLE CD PRICE PER CD,2,1,117.159,89.887,0.32,0.03,0.28
202201,630228,PRE-RECORDED DVD (FILM),2,2,110.236,105.836,1.44,0.15,1.26
202201,630229,PRE-RECORDED DVD (NON-FILM),2,2,124.673,100.719,0.56,0.06,0.49
202201,630230,CD ALBUM (TOP 40),1,2,114.152,86.917,1.04,0.12,0.91
202201,630231,CD ALBUM (NOT CHART),1,2,100.079,93.505,0.48,0.05,0.42
202201,630232,INTERNET BLU-RAY DISC,1,0,95.683,104.497,0.24,0.03,0.21
202201,630233,BLU RAY DISC (FILM) FROM CHART,2,2,111.8,110.067,0.48,0.05,0.42
202201,630234,COMPUTER SOFTWARE,2,0,96.788,102.842,2.34,0.16,1.82
202201,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,98.595,105.925,1.62,0.2,1.26
202201,630312,CHILD'S PLASTIC DOLL,2,1,102.443,99.043,1.62,0.5,1.26
202201,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,97.584,100.622,1.62,0.5,1.26
202201,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,99.389,101.846,1.62,0.5,1.26
202201,630317,"SLEEPING BAG, ADULT",2,1,106.314,98.08,0.7,0.3,0.56
202201,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,107.887,103.699,1.35,0.4,1.05
202201,630333,COMPUTER GAMES CONSOLE,1,0,99.151,95.892,3.78,0.5,2.94
202201,630334,INTERNET COMPUTER GAMES,1,0,85.096,74.57,2.16,0.3,1.68
202201,630336,FOOTBALL,2,1,106.382,100.436,0.85,0.3,0.68
202201,630340,CARBON FIBRE FISHING ROD,2,2,102.247,100.264,0.55,0.2,0.44
202201,630341,PRESCHOOL ACTIVITY TOY,2,1,108.857,102.74,2.7,0.8,2.1
202201,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,100.677,101.186,1.44,0.3,1.12
202201,630343,MEN'S FOOTBALL BOOTS,2,1,99.801,95.686,0.85,0.3,0.68
202201,630345,GOLF BALLS PRICE PER BALL,1,1,104.781,99.914,0.65,0.3,0.52
202201,630347,CHILD'S BABY DOLL,2,1,103.373,102.463,1.08,0.3,0.84
202201,630348,WATERSPORTS EQUIPMENT,2,0,103.46,100.277,0.9,0.4,0.7
202201,630357,SQUASH/TENNIS RACQUET,2,1,140.723,101.77,0.6,0.2,0.48
202201,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,107.523,98.524,0.4,0.2,0.35
202201,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,107.248,100.838,0.6,0.4,0.44
202201,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,95.868,99.366,1.62,0.5,1.26
202201,630368,ELECTRONIC EDUCATIONAL TOY,2,1,106.828,98.554,0.54,0.2,0.42
202201,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,126.638,99.901,0.25,0.1,0.2
202201,630370,DIGITAL COMPACT CAMERAS,2,0,101.86,101.602,1.4,0.3,1.05
202201,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,98.264,101.032,1.4,0.3,1.05
202201,630372,COMPUTER GAME DOWNLOADS,1,0,98.169,100.305,2.16,0.3,1.68
202201,630373,JIGSAW MINIMUM 100 PIECES,2,1,88.788,101.331,0.54,0.2,0.42
202201,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,105.615,103.723,1.08,0.3,0.84
202201,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,103.701,104.315,0.27,0.1,0.21
202201,630377,ACTION CAMERA,2,2,109.205,117.543,1.2,0.2,0.9
202201,630378,COMPUTER GAME 1,2,2,93.099,100.222,0.81,0.1,0.63
202201,630379,COMPUTER GAME 2,2,2,88.23,77.615,0.81,0.1,0.63
202201,630380,COMPUTER GAME 3,2,2,83.731,84.819,1.62,0.2,1.26
202201,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,112.094,100.024,0.55,0.2,0.44
202201,630407,SUNDAY NEWSPAPERS,1,0,101.911,100.203,0.48,0.3,0.36
202201,630408,NATIONAL DAILY NEWSPAPERS,1,0,107.009,101.282,1.72,1.15,1.29
202201,630412,PERIODICALS,1,0,103.039,101.025,1.24,1.05,0.93
202201,630422,BOOK-REFERENCE (EG ATLAS/DICT),2,2,107.518,101.191,0.09,0.05,0.06
202201,630425,BOOK-NON-FICTION-HARD-COVER,2,2,122.416,100.171,0.72,0.4,0.48
202201,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,112.372,103.702,0.93,0.55,0.62
202201,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,108.618,100.616,0.21,0.15,0.14
202201,630435,BOOK - FICTION - HARD COVER,2,2,123.221,94.252,0.15,0.1,0.1
202201,630436,PROVINCIAL NEWSPAPERS,1,0,112.054,103.258,0.56,0.35,0.42
202201,630437,BOOK - TEENAGE FICTION,2,2,106.695,98.613,0.21,0.15,0.14
202201,630438,EBOOKS,1,2,114.114,93.285,0.09,0.3,0.06
202201,630439,BOOK FICTION P/BACK TOP 10,2,2,114.237,97.204,0.39,0.3,0.26
202201,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,121.974,104.755,0.21,0.15,0.14
202201,630505,GARDEN SPADE,2,1,111.777,101.658,0.5,0.77,0.4
202201,630507,HOUSEPLANT,1,1,97.815,97.715,0.42,0.35,0.35
202201,630510,POTTING COMPOST,1,1,115.198,100.531,0.42,0.49,0.35
202201,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,105.216,99.987,2.04,1.82,1.7
202201,630519,POTTED SHRUB,2,1,116.343,103.041,1.68,1.47,1.4
202201,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,112.436,100.731,0.6,0.84,0.48
202201,630524,INTERNET FLOWERS/BOUQUET,1,0,113.472,94.869,0.54,0.49,0.45
202201,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,106.138,100.461,0.36,0.42,0.3
202201,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,103.124,95.69,0.42,0.35,0.35
202201,640119,DIGITAL TV MONTHLY SUBS,1,0,103.861,100,2.25,5.32,1.65
202201,640124,TV LICENCE,1,0,100.952,100,3.45,8.26,2.53
202201,640125,TV RENTALS,1,0,100,100,0.15,0.14,0.11
202201,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,99.572,100,0.3,0.28,0.22
202201,640211,HISTORIC MONUMENTS - ADMISSION,1,0,102.908,100,0.3,0.14,0.22
202201,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,120.741,107.28,1.65,0.98,1.21
202201,640217,ATTRACTIONS,1,0,114.97,94.681,0.32,0.28,0.24
202201,640219,SWIMMING POOL ADM STND ADULT,1,2,100.518,100.47,0.4,0.42,0.3
202201,640221,FOOTBALL ADMISSION (GB),1,0,103.835,100,0.48,0.42,0.36
202201,640222,EXERCISE CLASS UPTO 1HR,1,2,104.926,100.558,0.4,0.42,0.3
202201,640224,TEN-PIN BOWLING PER GAME,1,2,102.949,100.45,0.4,0.42,0.3
202201,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,106.766,100.307,1.6,1.82,1.2
202201,640228,LEISURE CLASSES,1,0,103.811,100,2.72,3.08,2.04
202201,640229,GOLF GREEN FEES,1,0,100.129,86.033,0.4,0.42,0.3
202201,640230,HORSERACING ADMISSIONS,1,0,109.782,100.09,0.48,0.42,0.36
202201,640234,CINEMA ADMISSION,2,0,106.555,100.839,1.8,0.98,1.32
202201,640236,LIVE MUSIC,1,0,117.762,100.014,1.65,0.98,1.21
202201,640238,ADMISSION TO CULTURAL EVENT,1,0,99.178,90.846,0.9,0.42,0.66
202201,640239,SOCIAL SUBSCRIPTIONS,1,0,100,100,1.65,0.84,1.21
202201,640240,LIVERY CHARGES PER WEEK,2,1,102.296,100.495,1.26,0.42,0.98
202201,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,101.095,100.037,0.3,0.56,0.22
202201,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,98.812,100.113,0.48,0.56,0.36
202201,640243,SOFT PLAY SESSION TIME PERIOD,2,1,104.613,100.146,0.32,0.42,0.24
202201,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,100.792,99.044,0.21,0.84,0.14
202201,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,108.476,101.329,1.56,5.88,1.17
202201,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,105.905,100.431,3.24,12.6,2.43
202201,640306,FOREIGN HOLIDAYS-HOTELS,2,0,102.763,99.831,3.84,14.7,2.88
202201,640307,FOREIGN HOLIDAYS-CRUISES,2,0,99.229,99.159,1.32,5.04,0.99
202201,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,100.426,101.053,0.6,2.52,0.45
202201,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,96.94,99.802,0.12,0.42,0.09
202201,640403,YOUTH HOSTEL ASSOCIATION,1,0,121.902,100.489,0.45,0.1,0.36
202201,640404,UK HOLIDAYS SELF CATERING,2,0,107.529,100.413,3.76,3.3,2.96
202201,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,104.43,100.143,1.32,4.9,0.99
202201,640406,HOTEL 1 NIGHT PRICE,2,1,111.648,91.35,4.8,1.7,3.84
202201,640407,CPI ACCOMODATION SERVICE PROXY,1,0,104.408,100.283,8.1,0,6.48
