INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202111,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,100.2,100.2,0.12,0.13,0.1
202111,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,128.328,128.328,8,15.12,6
202111,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,127.578,127.578,8,15.12,6
202111,610110,CARAVANS,1,0,100.196,100.194,10.26,1.68,7.98
202111,610112,MOTORCYCLES,1,0,104.069,104.057,0.99,1.12,0.99
202111,610113,NEW PETROL/DIESEL CARS,1,0,103.081,103.081,16.72,17.36,13.68
202111,610114,ELECTRIC/HYBRID CARS,1,0,100.706,100.706,5.28,5.6,4.32
202111,610204,"CAR TYRE, STATE SIZE",2,1,109.282,108.451,0.85,0.9,0.68
202111,610207,MOTOR-CAR SPARE PARTS,2,0,102.854,102.73,1.4,0.9,1.12
202111,610221,WINDSCREEN WIPER BLADES,2,1,111.199,108.584,1.35,0.9,1.08
202111,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,101.398,101.141,1.26,0.6,0.99
202111,610228,ROADSIDE RECOVERY SERVICE,1,0,107.145,107.092,1.68,0.6,1.32
202111,610231,CAR SERVICE- LOCAL GARAGE,2,1,104.477,104.064,2.8,1.2,2.2
202111,610232,CAR SERVICE- MAIN DEALER,2,1,103.073,102.661,3.08,1.2,2.42
202111,610235,CAR REPAIRS MAIN DEALER,2,1,102.051,101.941,6.72,2.55,5.28
202111,610236,CAR REPAIRS LOCAL GARAGE,2,1,103.548,103.245,6.72,2.55,5.28
202111,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,96.067,94.309,1.4,0.9,1.12
202111,610238,CAR WASH HAND OR AUTOMATIC,2,1,102.98,102.783,1.4,0.6,1.1
202111,610239,EXHAUST FITTING FAST FIT CENT,2,1,104.371,104.021,2.8,1.05,2.2
202111,610241,WHEEL ALIGNMENT,2,1,101.882,101.676,2.8,1.05,2.2
202111,610303,OIL PER LITRE-MULTIGRADE,1,1,104.647,105.888,0.27,0.28,0.21
202111,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,123.402,123.402,0,10.64,0
202111,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,124.763,124.763,0,17.08,0
202111,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,123.453,123.453,9.99,0,7.77
202111,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,124.981,124.981,16.74,0,13.02
202111,610409,VEHICLE EXCISE DUTY,1,0,103.174,103.174,9.52,5.06,7.48
202111,610417,CAR INSURANCE,2,0,105.114,98.219,2.79,17.94,1.86
202111,620101,LONDON TRANSPORT RAIL FARES,1,0,102.6,102.6,1.47,1.2,1.05
202111,620105,OTHER UNDERGROUND/METRO FARES,1,0,102.831,102.831,0.21,0.18,0.15
202111,620106,EURO TUNNEL FARES,1,0,139.846,139.846,0.35,0.3,0.25
202111,620107,RAIL FARES,1,0,102.587,102.587,4.97,4.32,3.55
202111,620203,COACH FARES,1,0,78.915,78.915,1.1,0.9,0.8
202111,620205,BUS FARES,1,0,100.772,100.772,2.86,2.1,2.08
202111,620302,TAXI FARES,2,0,100.06,100.059,1.54,0.96,1.12
202111,620303,SELF-DRIVE VAN HIRE,2,1,107.946,106.584,0.7,0.16,0.55
202111,620304,PUSHCHAIR/STROLLER,2,1,117.967,116.503,1.35,0.32,1.08
202111,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,143.249,135.092,0.7,0.16,0.55
202111,620308,MINICAB FARE FOR 2 MILES,1,2,101.837,101.868,1.43,0.96,1.04
202111,620310,AIR FARES,1,0,119.592,119.592,2,9.76,2
202111,620311,SEA FARES,1,0,112.843,112.843,1,0.16,1
202111,620313,ROAD TOLLS,1,0,100.597,100.597,0.14,0.48,0.11
202111,620314,BOATS,2,0,114.047,101.527,4.14,0.32,3.22
202111,620315,CAR PARK CHARGES,2,1,102.373,101.8,0.14,0.48,0.11
202111,620317,CHILDS BICYCLE,2,1,115.63,114.532,0.99,0.8,0.99
202111,620318,ADULT BIKE,2,1,116.708,115.953,1.02,0.8,1.02
202111,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,103.878,102.343,0.54,0.16,0.45
202111,620320,AIRPORT PARKING,2,2,110.31,107.423,0.14,0.48,0.11
202111,630122,PC PERIPHERALS,1,0,100.811,100.26,2.79,1.02,2.17
202111,630127,PERSONAL COMPUTERS (CPI),2,0,108.952,107.271,0.45,0.3,0.35
202111,630129,LAPTOP COMPUTERS,2,0,96.193,95.299,1.8,1.26,1.4
202111,630138,DIGITAL RADIO (DAB),2,1,111.207,109.678,0.56,0.12,0.4
202111,630153,TABLET COMPUTERS,2,0,96.829,96.23,1.17,0.84,0.91
202111,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,105.477,103.912,0.49,0.54,0.35
202111,630159,"TELEVISION 39"" OR SMALLER",2,1,111.407,108.712,1.82,0.6,1.3
202111,630160,"TELEVISION 40"" OR LARGER",2,1,109.037,107.789,1.89,0.66,1.35
202111,630161,DIGITAL MEDIA PLAYER,2,0,94.109,92.582,0.14,0.06,0.1
202111,630162,PORTABLE SPEAKER,2,1,103.368,101.727,1.33,0.3,0.95
202111,630163,SMART SPEAKER,1,0,109.281,108.717,0.45,0.18,0.35
202111,630164,DVD/BLU RAY PLAYER,2,1,102.036,101.201,0.14,0.06,0.1
202111,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,102.619,102.549,0.63,0.06,0.45
202111,630223,CDS- PURCH OVER INTERNET,1,0,129.634,138.745,1.12,0.13,0.98
202111,630224,INTERNET DVDS,1,0,107.572,107.843,0.96,0.11,0.84
202111,630225,MUSIC DOWNLOADS,1,0,105.743,108.373,0.96,0.11,0.84
202111,630226,RECORDABLE CD PRICE PER CD,2,1,139.101,127.145,0.32,0.03,0.28
202111,630228,PRE-RECORDED DVD (FILM),2,2,104.957,103.194,1.44,0.15,1.26
202111,630229,PRE-RECORDED DVD (NON-FILM),2,2,121.22,118.691,0.56,0.06,0.49
202111,630230,CD ALBUM (TOP 40),1,2,105.559,101.906,1.04,0.12,0.91
202111,630231,CD ALBUM (NOT CHART),1,2,90.89,93.637,0.48,0.05,0.42
202111,630232,INTERNET BLU-RAY DISC,1,0,94.137,93.089,0.24,0.03,0.21
202111,630233,BLU RAY DISC (FILM) FROM CHART,2,2,103.738,100.095,0.48,0.05,0.42
202111,630234,COMPUTER SOFTWARE,2,0,96.625,92.479,2.34,0.16,1.82
202111,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,98.155,96.743,1.62,0.2,1.26
202111,630312,CHILD'S PLASTIC DOLL,2,1,99.388,96.073,1.62,0.5,1.26
202111,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,97.957,98.363,1.62,0.5,1.26
202111,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,95.947,94.821,1.62,0.5,1.26
202111,630317,"SLEEPING BAG, ADULT",2,1,108.081,107.109,0.7,0.3,0.56
202111,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,106.568,104.077,1.35,0.4,1.05
202111,630333,COMPUTER GAMES CONSOLE,1,0,103.51,103.51,3.78,0.5,2.94
202111,630334,INTERNET COMPUTER GAMES,1,0,98.7,98.701,2.16,0.3,1.68
202111,630336,FOOTBALL,2,1,106.661,105.511,0.85,0.3,0.68
202111,630340,CARBON FIBRE FISHING ROD,2,2,103.054,102.667,0.55,0.2,0.44
202111,630341,PRESCHOOL ACTIVITY TOY,2,1,108.645,105.906,2.7,0.8,2.1
202111,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,98.907,98.25,1.44,0.3,1.12
202111,630343,MEN'S FOOTBALL BOOTS,2,1,101.407,99.809,0.85,0.3,0.68
202111,630345,GOLF BALLS PRICE PER BALL,1,1,104.872,106.258,0.65,0.3,0.52
202111,630347,CHILD'S BABY DOLL,2,1,104.058,102.208,1.08,0.3,0.84
202111,630348,WATERSPORTS EQUIPMENT,2,0,102.999,102.853,0.9,0.4,0.7
202111,630357,SQUASH/TENNIS RACQUET,2,1,125.33,120.106,0.6,0.2,0.48
202111,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,105.077,102.715,0.4,0.2,0.35
202111,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,105.785,104.535,0.6,0.4,0.44
202111,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,93.968,91.93,1.62,0.5,1.26
202111,630368,ELECTRONIC EDUCATIONAL TOY,2,1,107.01,105.441,0.54,0.2,0.42
202111,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,126.278,125.247,0.25,0.1,0.2
202111,630370,DIGITAL COMPACT CAMERAS,2,0,102.943,102.451,1.4,0.3,1.05
202111,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,98.323,98.238,1.4,0.3,1.05
202111,630372,COMPUTER GAME DOWNLOADS,1,0,110.648,119.43,2.16,0.3,1.68
202111,630373,JIGSAW MINIMUM 100 PIECES,2,1,86.769,83.233,0.54,0.2,0.42
202111,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,103.221,101.674,1.08,0.3,0.84
202111,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,99.192,98.414,0.27,0.1,0.21
202111,630377,ACTION CAMERA,2,2,84.114,83.334,1.2,0.2,0.9
202111,630378,COMPUTER GAME 1,2,2,91.247,88.726,0.81,0.1,0.63
202111,630379,COMPUTER GAME 2,2,2,88.183,76.638,0.81,0.1,0.63
202111,630380,COMPUTER GAME 3,2,2,96.964,88.782,1.62,0.2,1.26
202111,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,107.32,105.502,0.55,0.2,0.44
202111,630407,SUNDAY NEWSPAPERS,1,0,101.705,101.705,0.48,0.3,0.36
202111,630408,NATIONAL DAILY NEWSPAPERS,1,0,105.655,105.655,1.72,1.15,1.29
202111,630412,PERIODICALS,1,0,101.593,101.593,1.24,1.05,0.93
202111,630422,BOOK-REFERENCE (EG ATLAS/DICT),2,2,107.994,105.387,0.09,0.05,0.06
202111,630425,BOOK-NON-FICTION-HARD-COVER,2,2,126.842,123.355,0.72,0.4,0.48
202111,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,107.424,106.335,0.93,0.55,0.62
202111,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,108.331,108.178,0.21,0.15,0.14
202111,630435,BOOK - FICTION - HARD COVER,2,2,128.636,123.203,0.15,0.1,0.1
202111,630436,PROVINCIAL NEWSPAPERS,1,0,107.815,107.815,0.56,0.35,0.42
202111,630437,BOOK - TEENAGE FICTION,2,2,114.292,113.275,0.21,0.15,0.14
202111,630438,EBOOKS,1,2,106.06,108.698,0.09,0.3,0.06
202111,630439,BOOK FICTION P/BACK TOP 10,2,2,114.698,113.045,0.39,0.3,0.26
202111,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,112.36,111.216,0.21,0.15,0.14
202111,630505,GARDEN SPADE,2,1,108.764,106.052,0.5,0.77,0.4
202111,630507,HOUSEPLANT,1,1,100.224,100.744,0.42,0.35,0.35
202111,630510,POTTING COMPOST,1,1,113.727,113.913,0.42,0.49,0.35
202111,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,101.466,101.687,2.04,1.82,1.7
202111,630519,POTTED SHRUB,2,1,103.531,100.052,1.68,1.47,1.4
202111,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,107.062,106.433,0.6,0.84,0.48
202111,630524,INTERNET FLOWERS/BOUQUET,1,0,110.375,110.375,0.54,0.49,0.45
202111,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,103.312,103.182,0.36,0.42,0.3
202111,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,103.486,101.516,0.42,0.35,0.35
202111,640119,DIGITAL TV MONTHLY SUBS,1,0,103.861,104.709,2.25,5.32,1.65
202111,640124,TV LICENCE,1,0,100.952,100.952,3.45,8.26,2.53
202111,640125,TV RENTALS,1,0,100,100,0.15,0.14,0.11
202111,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,99.572,99.546,0.3,0.28,0.22
202111,640211,HISTORIC MONUMENTS - ADMISSION,1,0,102.908,101.451,0.3,0.14,0.22
202111,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,118.481,114.942,1.65,0.98,1.21
202111,640217,ATTRACTIONS,1,0,121.43,121.43,0.32,0.28,0.24
202111,640219,SWIMMING POOL ADM STND ADULT,1,2,100.047,100.085,0.4,0.42,0.3
202111,640221,FOOTBALL ADMISSION (GB),1,0,103.835,102.696,0.48,0.42,0.36
202111,640222,EXERCISE CLASS UPTO 1HR,1,2,103.922,103.948,0.4,0.42,0.3
202111,640224,TEN-PIN BOWLING PER GAME,1,2,102.537,102.377,0.4,0.42,0.3
202111,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,106.011,105.414,1.6,1.82,1.2
202111,640228,LEISURE CLASSES,1,0,103.811,103.811,2.72,3.08,2.04
202111,640229,GOLF GREEN FEES,1,0,118.294,118.754,0.4,0.42,0.3
202111,640230,HORSERACING ADMISSIONS,1,0,108.958,108.958,0.48,0.42,0.36
202111,640234,CINEMA ADMISSION,2,0,106.015,106.183,1.8,0.98,1.32
202111,640236,LIVE MUSIC,1,0,120.416,120.416,1.65,0.98,1.21
202111,640238,ADMISSION TO CULTURAL EVENT,1,0,109.172,109.172,0.9,0.42,0.66
202111,640239,SOCIAL SUBSCRIPTIONS,1,0,100,100,1.65,0.84,1.21
202111,640240,LIVERY CHARGES PER WEEK,2,1,101.544,101.479,1.26,0.42,0.98
202111,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,101.058,101.058,0.3,0.56,0.22
202111,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,98.742,98.559,0.48,0.56,0.36
202111,640243,SOFT PLAY SESSION TIME PERIOD,2,1,104.011,103.869,0.32,0.42,0.24
202111,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,101.771,101.355,0.21,0.84,0.14
202111,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,106.279,105.137,1.56,5.88,1.17
202111,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,104.952,104.134,3.24,12.6,2.43
202111,640306,FOREIGN HOLIDAYS-HOTELS,2,0,102.523,101.849,3.84,14.7,2.88
202111,640307,FOREIGN HOLIDAYS-CRUISES,2,0,99.322,97.791,1.32,5.04,0.99
202111,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,98.318,97.544,0.6,2.52,0.45
202111,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,96.855,96.421,0.12,0.42,0.09
202111,640403,YOUTH HOSTEL ASSOCIATION,1,0,117.975,117.975,0.45,0.1,0.36
202111,640404,UK HOLIDAYS SELF CATERING,2,0,106.387,105.313,3.76,3.3,2.96
202111,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,102.977,101.911,1.32,4.9,0.99
202111,640406,HOTEL 1 NIGHT PRICE,2,1,135.59,128.848,4.8,1.7,3.84
202111,640407,CPI ACCOMODATION SERVICE PROXY,1,0,103.151,103.151,8.1,0,6.48
