INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202203,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,99.256,99.256,12.75,17.28,10.2
202203,610110,CARAVANS,1,0,100,100,8.16,2.56,6.12
202203,610112,MOTORCYCLES,1,0,100.626,100.625,0.99,0.64,0.99
202203,610113,NEW PETROL/DIESEL CARS,1,0,100.396,100.396,15.62,19.2,12.07
202203,610114,ELECTRIC/HYBRID CARS,1,0,100.66,100.66,6.38,7.68,4.93
202203,610204,"CAR TYRE, STATE SIZE",2,1,100.293,100.104,0.72,1.08,0.54
202203,610207,MOTOR-CAR SPARE PARTS,2,0,100,100,1.16,1.08,0.87
202203,610221,WINDSCREEN WIPER BLADES,2,1,101.533,101.045,0.96,0.9,0.72
202203,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,100.665,100.612,1.44,0.72,1.17
202203,610228,ROADSIDE RECOVERY SERVICE,1,0,123.76,120.258,1.05,0.72,0.85
202203,610231,CAR SERVICE- LOCAL GARAGE,2,1,101.961,101.649,2.31,1.44,1.87
202203,610232,CAR SERVICE- MAIN DEALER,2,1,101.387,101.214,2.31,1.44,1.87
202203,610235,CAR REPAIRS MAIN DEALER,2,1,100.478,100.45,5.25,3.24,4.25
202203,610236,CAR REPAIRS LOCAL GARAGE,2,1,100.126,100.094,4.83,3.06,3.91
202203,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,102.722,102.276,1.16,1.08,0.87
202203,610238,CAR WASH HAND OR AUTOMATIC,2,1,99.826,99.676,1.05,0.72,0.85
202203,610241,WHEEL ALIGNMENT,2,1,100.589,100.53,2.1,1.26,1.7
202203,610242,EXHAUST FITTING FAST FIT,2,1,100.298,100.216,2.1,1.26,1.7
202203,610303,OIL PER LITRE-MULTIGRADE,1,1,102.402,102.611,0.31,0.28,0.25
202203,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,114.011,114.011,0,10.64,0
202203,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,110.45,110.45,0,17.08,0
202203,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,114.468,114.468,11.47,0,9.25
202203,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,110.463,110.463,19.22,0,15.5
202203,610409,VEHICLE EXCISE DUTY,1,0,100,100,11.52,5.98,9.36
202203,610417,CAR INSURANCE,2,0,100.217,99.406,1.86,20.02,1.86
202203,620101,LONDON TRANSPORT RAIL FARES,1,0,104.8,104.8,1.2,0.23,0.8
202203,620105,OTHER UNDERGROUND/METRO FARES,1,0,100,100,0.24,0.05,0.16
202203,620106,EURO TUNNEL FARES,1,0,138.48,138.48,0.36,0.06,0.24
202203,620107,RAIL FARES,1,0,103.775,103.775,4.2,0.66,2.8
202203,620203,COACH FARES,1,0,107.241,107.241,0.72,0.25,0.54
202203,620205,BUS FARES,1,0,100,100,2.08,0.75,1.56
202203,620302,TAXI FARES,2,0,100,100,1.28,0.45,0.96
202203,620303,SELF-DRIVE VAN HIRE,2,1,100.837,100.229,0.64,0.27,0.52
202203,620304,PUSHCHAIR/STROLLER,2,1,100.999,100.372,0.3,0.27,0.2
202203,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,99.404,98.314,0.64,0.27,0.52
202203,620308,MINICAB FARE FOR 2 MILES,1,2,101.116,100.883,1.28,0.45,0.96
202203,620310,AIR FARES,1,0,108.685,108.685,2,4.23,2
202203,620311,SEA FARES,1,0,99.108,99.108,1,0.18,1
202203,620313,ROAD TOLLS,1,0,100.28,100.28,0.16,0.27,0.13
202203,620314,BOATS,2,0,100,100,3.2,0.36,2.4
202203,620315,CAR PARK CHARGES,2,1,99.952,99.951,0.16,0.27,0.13
202203,620317,CHILDS BICYCLE,2,1,101.822,101.595,0.99,0.81,0.99
202203,620318,ADULT BIKE,2,1,101.524,101.377,1.02,0.81,1.02
202203,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,101.635,101.214,0.42,0.09,0.35
202203,620320,AIRPORT PARKING,2,2,108.519,107.399,0.16,0.18,0.13
202203,620321,CAR SEAT TODDLER/CHILD,2,1,102.04,101.669,0.12,0.09,0.08
202203,630122,PC PERIPHERALS,1,0,99.083,98.732,1.4,1.19,1.12
202203,630127,PERSONAL COMPUTERS (CPI),2,0,91.121,90.669,0.25,0.35,0.2
202203,630129,LAPTOP COMPUTERS,2,0,97.232,96.367,1.1,1.75,0.88
202203,630138,DIGITAL RADIO (DAB),2,1,100.442,99.313,0.42,0.07,0.35
202203,630153,TABLET COMPUTERS,2,0,102.458,102.224,0.7,1.12,0.56
202203,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,98.01,97.577,0.42,0.49,0.35
202203,630159,"TELEVISION 39"" OR SMALLER",2,1,97.759,97.384,1.44,0.63,1.2
202203,630160,"TELEVISION 40"" OR LARGER",2,1,93.891,93.044,1.62,0.7,1.35
202203,630161,DIGITAL MEDIA PLAYER,2,0,102.573,102.409,0.18,0.07,0.15
202203,630162,PORTABLE SPEAKER,2,1,103.029,102.484,1.26,0.28,1.05
202203,630163,SMART SPEAKER,1,0,105.475,103.305,0.25,0.21,0.2
202203,630164,DVD/BLU RAY PLAYER,2,1,110.723,109.822,0.12,0.07,0.1
202203,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,103.395,103.306,0.54,0.07,0.45
202203,630223,CDS- PURCH OVER INTERNET,1,0,138.646,141.301,1.35,0.14,1.05
202203,630224,INTERNET DVDS,1,0,129.032,135.533,1.26,0.12,0.98
202203,630225,MUSIC DOWNLOADS,1,0,78.921,77.768,0.9,0.09,0.7
202203,630226,RECORDABLE CD PRICE PER CD,2,1,99.931,99.302,0.36,0.03,0.28
202203,630228,PRE-RECORDED DVD (FILM),2,2,106.571,103.436,1.44,0.13,1.12
202203,630229,PRE-RECORDED DVD (NON-FILM),2,2,105.185,104.569,0.54,0.05,0.42
202203,630230,CD ALBUM (TOP 40),1,2,111.939,112.874,1.26,0.12,0.98
202203,630231,CD ALBUM (NOT CHART),1,2,103.362,104.124,0.63,0.06,0.49
202203,630232,INTERNET BLU-RAY DISC,1,0,106.442,106.681,0.36,0.03,0.28
202203,630233,BLU RAY DISC (FILM) FROM CHART,2,2,110.681,107.605,0.45,0.04,0.35
202203,630234,COMPUTER SOFTWARE,2,0,96.813,96.638,1.3,0.19,1.04
202203,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,101.44,100.165,0.6,0.22,0.5
202203,630312,CHILD'S PLASTIC DOLL,2,1,104.246,103.214,0.84,0.55,0.7
202203,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,106.993,104.883,0.84,0.55,0.7
202203,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,98.074,97.527,0.6,0.44,0.5
202203,630317,"SLEEPING BAG, ADULT",2,1,107.619,105.922,1.08,0.33,0.84
202203,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,97.731,96.679,0.6,0.44,0.5
202203,630333,COMPUTER GAMES CONSOLE,1,0,100.606,100.606,1.44,0.55,1.2
202203,630334,INTERNET COMPUTER GAMES,1,0,131.43,134.41,0.84,0.33,0.7
202203,630336,FOOTBALL,2,1,107.888,106.676,1.35,0.33,1.05
202203,630340,CARBON FIBRE FISHING ROD,2,2,100.595,100.394,1.08,0.33,0.84
202203,630341,PRESCHOOL ACTIVITY TOY,2,1,105.458,104.541,1.2,0.88,1
202203,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,100.434,100.185,1.44,0.44,1.08
202203,630343,MEN'S FOOTBALL BOOTS,2,1,104.427,103.919,1.35,0.33,1.05
202203,630345,GOLF BALLS PRICE PER BALL,1,1,105.075,103.919,1.17,0.33,0.91
202203,630347,CHILD'S BABY DOLL,2,1,104.461,103.555,0.48,0.33,0.4
202203,630348,WATERSPORTS EQUIPMENT,2,0,100,100,1.92,0.33,1.44
202203,630357,SQUASH/TENNIS RACQUET,2,1,111.62,110.805,1.17,0.33,0.91
202203,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,101.319,100.657,0.45,0.22,0.35
202203,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,100.271,100.249,0.72,0.33,0.56
202203,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,101.226,100.338,0.36,0.22,0.3
202203,630368,ELECTRONIC EDUCATIONAL TOY,2,1,108.995,107.183,0.36,0.22,0.3
202203,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,112.867,104.669,0.72,0.22,0.56
202203,630370,DIGITAL COMPACT CAMERAS,2,0,102.052,101.961,0.66,0.22,0.33
202203,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,98.404,98.195,0.68,0.22,0.34
202203,630372,COMPUTER GAME DOWNLOADS,1,0,88.768,84.408,0.84,0.33,0.7
202203,630373,JIGSAW MINIMUM 100 PIECES,2,1,100.674,99.435,0.36,0.22,0.3
202203,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,99.651,99.158,0.48,0.33,0.4
202203,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,100.979,100.43,0.12,0.11,0.1
202203,630377,ACTION CAMERA,2,2,96.231,96.029,0.66,0.22,0.33
202203,630378,COMPUTER GAME 1,2,2,98.652,98.486,0.48,0.22,0.4
202203,630379,COMPUTER GAME 2,2,2,127.251,125.022,0.36,0.11,0.3
202203,630380,COMPUTER GAME 3,2,2,125.104,123.409,0.6,0.22,0.5
202203,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,108.846,106.593,1.08,0.33,0.84
202203,630382,CRAFT HOBBY KIT ADULT,2,1,100.467,100.209,0.6,0.22,0.5
202203,630407,SUNDAY NEWSPAPERS,1,0,101.829,101.829,0.44,0.3,0.33
202203,630408,NATIONAL DAILY NEWSPAPERS,1,0,103.041,103.041,1.68,1.2,1.26
202203,630412,PERIODICALS,1,0,106.717,106.717,1.4,0.95,1.05
202203,630425,BOOK-NON-FICTION-HARD-COVER,2,2,103.691,100.499,1.08,0.45,0.81
202203,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,103.015,102.001,1.32,0.55,0.99
202203,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,100.611,100.61,0.28,0.15,0.21
202203,630435,BOOK - FICTION - HARD COVER,2,2,112.395,109.283,0.2,0.1,0.15
202203,630436,PROVINCIAL NEWSPAPERS,1,0,100,100,0.48,0.3,0.36
202203,630437,BOOK - TEENAGE FICTION,2,2,100.805,100.479,0.28,0.15,0.21
202203,630438,EBOOKS,1,2,98.533,106.675,0.04,0.4,0.03
202203,630439,BOOK FICTION P/BACK TOP 10,2,2,101.123,100.93,0.52,0.3,0.39
202203,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,103.981,103.068,0.28,0.15,0.21
202203,630505,GARDEN SPADE,2,1,101.887,101.398,0.84,0.9,0.72
202203,630507,HOUSEPLANT,1,1,102.307,103.53,0.48,0.45,0.42
202203,630510,POTTING COMPOST,1,1,102.799,102.777,0.56,0.63,0.49
202203,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,102.366,102.641,2.72,2.43,2.38
202203,630519,POTTED SHRUB,2,1,103.01,101.619,2.16,1.98,1.89
202203,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,109.579,108.885,0.56,0.9,0.48
202203,630524,INTERNET FLOWERS/BOUQUET,1,0,101.666,101.666,0.8,0.72,0.7
202203,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,104.964,104.824,0.48,0.54,0.42
202203,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,104.617,104.488,0.48,0.45,0.42
202203,640119,DIGITAL TV MONTHLY SUBS,1,0,100,100,2.7,5.85,2.1
202203,640124,TV LICENCE,1,0,100,100,4.14,8.55,3.22
202203,640125,TV RENTALS,1,0,100,100,0.18,0.15,0.14
202203,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,100,100,0.36,0.45,0.28
202203,640211,HISTORIC MONUMENTS - ADMISSION,1,0,100,100,0.36,0.16,0.28
202203,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,103.709,101.137,2.34,0.4,1.82
202203,640217,ATTRACTIONS,1,0,100,100,0.4,0.16,0.3
202203,640219,SWIMMING POOL ADM STND ADULT,1,2,100.956,101.137,0.24,0.16,0.18
202203,640221,FOOTBALL ADMISSION (GB),1,0,100,100,0.48,0.16,0.36
202203,640222,EXERCISE CLASS UPTO 1HR,1,2,100.634,100.704,0.24,0.16,0.18
202203,640224,TEN-PIN BOWLING PER GAME,1,2,100.49,100.544,0.24,0.16,0.18
202203,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,101.021,100.928,1.44,0.96,1.08
202203,640228,LEISURE CLASSES,1,0,100,100,3.2,2.16,2.4
202203,640229,GOLF GREEN FEES,1,0,100,100,0.24,0.16,0.18
202203,640230,HORSERACING ADMISSIONS,1,0,100.499,100.499,0.4,0.16,0.3
202203,640234,CINEMA ADMISSION,2,0,100,100,1.8,0.32,1.4
202203,640236,LIVE MUSIC,1,0,100.067,100.067,2.34,0.4,1.82
202203,640238,ADMISSION TO CULTURAL EVENT,1,0,100,100,1.08,0.4,0.84
202203,640239,SOCIAL SUBSCRIPTIONS,1,0,105.672,105.672,1.8,0.72,1.4
202203,640240,LIVERY CHARGES PER WEEK,2,1,100.316,100.306,1.28,0.16,0.96
202203,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,100,100,0.18,0.4,0.14
202203,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,100,100,0.8,0.56,0.6
202203,640243,SOFT PLAY SESSION TIME PERIOD,2,1,101.862,101.648,0.24,0.16,0.18
202203,640244,CLIMBING WALL SESSION,2,1,100.178,100.174,0.08,0.08,0.06
202203,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,100,100,0.14,0.48,0.14
202203,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,101.537,101.3,1.65,1.12,1.32
202203,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,99.197,99.168,3.45,2.32,2.76
202203,640306,FOREIGN HOLIDAYS-HOTELS,2,0,99.337,99.294,3.75,2.56,3
202203,640307,FOREIGN HOLIDAYS-CRUISES,2,0,100.245,100.155,1.35,1.04,1.08
202203,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,102.39,102.195,0.6,0.4,0.48
202203,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,100.552,100.543,0.15,0.08,0.12
202203,640403,YOUTH HOSTEL ASSOCIATION,1,0,100.873,100.873,0.69,0.08,0.54
202203,640404,UK HOLIDAYS SELF CATERING,2,0,101.536,101.412,3.48,3.12,2.76
202203,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,101.687,101.495,4.05,3.6,3.24
202203,640406,HOTEL 1 NIGHT PRICE,2,1,119.579,115.293,7.36,1.2,5.76
202203,640407,CPI ACCOMODATION SERVICE PROXY,1,0,101.52,101.52,12.42,0,9.72
