INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202204,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,99.602,99.602,0.32,0.26,0.28
202204,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,96.219,96.219,12.25,16.64,9.8
202204,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,96.141,96.141,12.75,17.28,10.2
202204,610110,CARAVANS,1,0,100.125,100.123,8.16,2.56,6.12
202204,610112,MOTORCYCLES,1,0,101.148,101.138,0.99,0.64,0.99
202204,610113,NEW PETROL/DIESEL CARS,1,0,101.931,101.931,15.62,19.2,12.07
202204,610114,ELECTRIC/HYBRID CARS,1,0,102.936,102.936,6.38,7.68,4.93
202204,610204,"CAR TYRE, STATE SIZE",2,1,101.254,100.971,0.72,1.08,0.54
202204,610207,MOTOR-CAR SPARE PARTS,2,0,102.496,102.233,1.16,1.08,0.87
202204,610221,WINDSCREEN WIPER BLADES,2,1,102.23,102.067,0.96,0.9,0.72
202204,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,100.989,100.915,1.44,0.72,1.17
202204,610228,ROADSIDE RECOVERY SERVICE,1,0,100,100,1.05,0.72,0.85
202204,610231,CAR SERVICE- LOCAL GARAGE,2,1,102.763,102.457,2.31,1.44,1.87
202204,610232,CAR SERVICE- MAIN DEALER,2,1,101.986,101.804,2.31,1.44,1.87
202204,610235,CAR REPAIRS MAIN DEALER,2,1,101.04,100.989,5.25,3.24,4.25
202204,610236,CAR REPAIRS LOCAL GARAGE,2,1,100.752,100.692,4.83,3.06,3.91
202204,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,102.445,101.543,1.16,1.08,0.87
202204,610238,CAR WASH HAND OR AUTOMATIC,2,1,100.559,100.302,1.05,0.72,0.85
202204,610241,WHEEL ALIGNMENT,2,1,101.944,101.834,2.1,1.26,1.7
202204,610242,EXHAUST FITTING FAST FIT,2,1,99.661,99.445,2.1,1.26,1.7
202204,610303,OIL PER LITRE-MULTIGRADE,1,1,103.673,103.716,0.31,0.28,0.25
202204,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,118.547,118.547,0,10.64,0
202204,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,111.712,111.712,0,17.08,0
202204,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,118.249,118.249,11.47,0,9.25
202204,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,111.546,111.546,19.22,0,15.5
202204,610409,VEHICLE EXCISE DUTY,1,0,105.431,105.431,11.52,5.98,9.36
202204,610417,CAR INSURANCE,2,0,101.83,100.405,1.86,20.02,1.86
202204,620101,LONDON TRANSPORT RAIL FARES,1,0,104.8,104.8,1.2,0.23,0.8
202204,620105,OTHER UNDERGROUND/METRO FARES,1,0,100,100,0.24,0.05,0.16
202204,620106,EURO TUNNEL FARES,1,0,162.86,162.86,0.36,0.06,0.24
202204,620107,RAIL FARES,1,0,103.775,103.775,4.2,0.66,2.8
202204,620203,COACH FARES,1,0,122.692,122.692,0.72,0.25,0.54
202204,620205,BUS FARES,1,0,103.28,103.28,2.08,0.75,1.56
202204,620302,TAXI FARES,2,0,100.563,100.562,1.28,0.45,0.96
202204,620303,SELF-DRIVE VAN HIRE,2,1,101.095,100.448,0.64,0.27,0.52
202204,620304,PUSHCHAIR/STROLLER,2,1,103.203,102.393,0.3,0.27,0.2
202204,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,103.901,101.453,0.64,0.27,0.52
202204,620308,MINICAB FARE FOR 2 MILES,1,2,102.31,102.125,1.28,0.45,0.96
202204,620310,AIR FARES,1,0,123.381,123.381,2,4.23,2
202204,620311,SEA FARES,1,0,111.818,111.818,1,0.18,1
202204,620313,ROAD TOLLS,1,0,101.349,101.349,0.16,0.27,0.13
202204,620314,BOATS,2,0,100,100.179,3.2,0.36,2.4
202204,620315,CAR PARK CHARGES,2,1,100.993,100.715,0.16,0.27,0.13
202204,620317,CHILDS BICYCLE,2,1,101.95,101.642,0.99,0.81,0.99
202204,620318,ADULT BIKE,2,1,102.113,101.848,1.02,0.81,1.02
202204,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,98.268,97.75,0.42,0.09,0.35
202204,620320,AIRPORT PARKING,2,2,115.6,113.148,0.16,0.18,0.13
202204,620321,CAR SEAT TODDLER/CHILD,2,1,104.069,103.494,0.12,0.09,0.08
202204,630122,PC PERIPHERALS,1,0,101.613,101.004,1.4,1.19,1.12
202204,630127,PERSONAL COMPUTERS (CPI),2,0,90.453,89.543,0.25,0.35,0.2
202204,630129,LAPTOP COMPUTERS,2,0,95.393,94.985,1.1,1.75,0.88
202204,630138,DIGITAL RADIO (DAB),2,1,100.949,99.751,0.42,0.07,0.35
202204,630153,TABLET COMPUTERS,2,0,94.857,93.642,0.7,1.12,0.56
202204,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,98.454,97.976,0.42,0.49,0.35
202204,630159,"TELEVISION 39"" OR SMALLER",2,1,92.703,92.28,1.44,0.63,1.2
202204,630160,"TELEVISION 40"" OR LARGER",2,1,88.595,87.646,1.62,0.7,1.35
202204,630161,DIGITAL MEDIA PLAYER,2,0,84.955,83.725,0.18,0.07,0.15
202204,630162,PORTABLE SPEAKER,2,1,106.387,105.282,1.26,0.28,1.05
202204,630163,SMART SPEAKER,1,0,64.125,63.465,0.25,0.21,0.2
202204,630164,DVD/BLU RAY PLAYER,2,1,110.253,109.427,0.12,0.07,0.1
202204,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,101.117,101.105,0.54,0.07,0.45
202204,630223,CDS- PURCH OVER INTERNET,1,0,121.052,119.963,1.35,0.14,1.05
202204,630224,INTERNET DVDS,1,0,120.16,125.083,1.26,0.12,0.98
202204,630225,MUSIC DOWNLOADS,1,0,94.241,94.032,0.9,0.09,0.7
202204,630226,RECORDABLE CD PRICE PER CD,2,1,102.629,101.491,0.36,0.03,0.28
202204,630228,PRE-RECORDED DVD (FILM),2,2,106.845,102.534,1.44,0.13,1.12
202204,630229,PRE-RECORDED DVD (NON-FILM),2,2,103.815,100.354,0.54,0.05,0.42
202204,630230,CD ALBUM (TOP 40),1,2,114.231,115.172,1.26,0.12,0.98
202204,630231,CD ALBUM (NOT CHART),1,2,102.497,101.654,0.63,0.06,0.49
202204,630232,INTERNET BLU-RAY DISC,1,0,109.276,110.418,0.36,0.03,0.28
202204,630233,BLU RAY DISC (FILM) FROM CHART,2,2,104.721,102.225,0.45,0.04,0.35
202204,630234,COMPUTER SOFTWARE,2,0,94.033,93.227,1.3,0.19,1.04
202204,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,100.347,99.419,0.6,0.22,0.5
202204,630312,CHILD'S PLASTIC DOLL,2,1,100.69,99.049,0.84,0.55,0.7
202204,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,102.389,102.402,0.84,0.55,0.7
202204,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,96.867,96.07,0.6,0.44,0.5
202204,630317,"SLEEPING BAG, ADULT",2,1,106.724,105.414,1.08,0.33,0.84
202204,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,97.015,95.943,0.6,0.44,0.5
202204,630333,COMPUTER GAMES CONSOLE,1,0,101.295,101.295,1.44,0.55,1.2
202204,630334,INTERNET COMPUTER GAMES,1,0,123.842,127.525,0.84,0.33,0.7
202204,630336,FOOTBALL,2,1,106.77,105.69,1.35,0.33,1.05
202204,630340,CARBON FIBRE FISHING ROD,2,2,101.368,101.216,1.08,0.33,0.84
202204,630341,PRESCHOOL ACTIVITY TOY,2,1,106.584,104.97,1.2,0.88,1
202204,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,102.557,102.162,1.44,0.44,1.08
202204,630343,MEN'S FOOTBALL BOOTS,2,1,104.984,104.443,1.35,0.33,1.05
202204,630345,GOLF BALLS PRICE PER BALL,1,1,109.815,108.116,1.17,0.33,0.91
202204,630347,CHILD'S BABY DOLL,2,1,102.624,101.554,0.48,0.33,0.4
202204,630348,WATERSPORTS EQUIPMENT,2,0,95.831,95.396,1.92,0.33,1.44
202204,630357,SQUASH/TENNIS RACQUET,2,1,111.074,110.328,1.17,0.33,0.91
202204,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,99.666,98.359,0.45,0.22,0.35
202204,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,100.451,100.207,0.72,0.33,0.56
202204,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,98.424,96.92,0.36,0.22,0.3
202204,630368,ELECTRONIC EDUCATIONAL TOY,2,1,108.061,105.681,0.36,0.22,0.3
202204,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,104.71,99.376,0.72,0.22,0.56
202204,630370,DIGITAL COMPACT CAMERAS,2,0,102.512,102.323,0.66,0.22,0.33
202204,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,99.568,99.393,0.68,0.22,0.34
202204,630372,COMPUTER GAME DOWNLOADS,1,0,104.04,105.559,0.84,0.33,0.7
202204,630373,JIGSAW MINIMUM 100 PIECES,2,1,99.454,98.483,0.36,0.22,0.3
202204,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,97.303,96.688,0.48,0.33,0.4
202204,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,101.743,101.047,0.12,0.11,0.1
202204,630377,ACTION CAMERA,2,2,95.015,94.369,0.66,0.22,0.33
202204,630378,COMPUTER GAME 1,2,2,99.678,99.673,0.48,0.22,0.4
202204,630379,COMPUTER GAME 2,2,2,107.967,106.3,0.36,0.11,0.3
202204,630380,COMPUTER GAME 3,2,2,109.422,106.699,0.6,0.22,0.5
202204,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,109.107,106.757,1.08,0.33,0.84
202204,630382,CRAFT HOBBY KIT ADULT,2,1,102.825,102.639,0.6,0.22,0.5
202204,630407,SUNDAY NEWSPAPERS,1,0,102.136,102.136,0.44,0.3,0.33
202204,630408,NATIONAL DAILY NEWSPAPERS,1,0,103.652,103.652,1.68,1.2,1.26
202204,630412,PERIODICALS,1,0,107.619,107.619,1.4,0.95,1.05
202204,630425,BOOK-NON-FICTION-HARD-COVER,2,2,97.73,92.914,1.08,0.45,0.81
202204,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,98.996,98.209,1.32,0.55,0.99
202204,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,100.819,100.804,0.28,0.15,0.21
202204,630435,BOOK - FICTION - HARD COVER,2,2,108.072,105.103,0.2,0.1,0.15
202204,630436,PROVINCIAL NEWSPAPERS,1,0,103.216,103.216,0.48,0.3,0.36
202204,630437,BOOK - TEENAGE FICTION,2,2,97.281,95.998,0.28,0.15,0.21
202204,630438,EBOOKS,1,2,90.909,101.504,0.04,0.4,0.03
202204,630439,BOOK FICTION P/BACK TOP 10,2,2,101.383,101.164,0.52,0.3,0.39
202204,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,100.909,98.677,0.28,0.15,0.21
202204,630505,GARDEN SPADE,2,1,102.769,102.155,0.84,0.9,0.72
202204,630507,HOUSEPLANT,1,1,102.35,103.835,0.48,0.45,0.42
202204,630510,POTTING COMPOST,1,1,102.661,102.266,0.56,0.63,0.49
202204,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,102.472,102.898,2.72,2.43,2.38
202204,630519,POTTED SHRUB,2,1,101.684,99.8,2.16,1.98,1.89
202204,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,108.424,107.781,0.56,0.9,0.48
202204,630524,INTERNET FLOWERS/BOUQUET,1,0,96.481,96.481,0.8,0.72,0.7
202204,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,104.548,104.156,0.48,0.54,0.42
202204,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,105.363,105.054,0.48,0.45,0.42
202204,640119,DIGITAL TV MONTHLY SUBS,1,0,102.23,102.23,2.7,5.85,2.1
202204,640124,TV LICENCE,1,0,100,100,4.14,8.55,3.22
202204,640125,TV RENTALS,1,0,100,100,0.18,0.15,0.14
202204,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,105.363,105.35,0.36,0.45,0.28
202204,640211,HISTORIC MONUMENTS - ADMISSION,1,0,106.16,106.16,0.36,0.16,0.28
202204,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,107.927,104.651,2.34,0.4,1.82
202204,640217,ATTRACTIONS,1,0,117.243,117.243,0.4,0.16,0.3
202204,640219,SWIMMING POOL ADM STND ADULT,1,2,101.358,101.501,0.24,0.16,0.18
202204,640221,FOOTBALL ADMISSION (GB),1,0,100,100,0.48,0.16,0.36
202204,640222,EXERCISE CLASS UPTO 1HR,1,2,100.496,100.517,0.24,0.16,0.18
202204,640224,TEN-PIN BOWLING PER GAME,1,2,100.658,100.608,0.24,0.16,0.18
202204,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,101.301,101.179,1.44,0.96,1.08
202204,640228,LEISURE CLASSES,1,0,100,100,3.2,2.16,2.4
202204,640229,GOLF GREEN FEES,1,0,131.603,131.503,0.24,0.16,0.18
202204,640230,HORSERACING ADMISSIONS,1,0,100.936,100.936,0.4,0.16,0.3
202204,640234,CINEMA ADMISSION,2,0,100.772,101.019,1.8,0.32,1.4
202204,640236,LIVE MUSIC,1,0,100.532,100.532,2.34,0.4,1.82
202204,640238,ADMISSION TO CULTURAL EVENT,1,0,115.85,115.85,1.08,0.4,0.84
202204,640239,SOCIAL SUBSCRIPTIONS,1,0,105.672,105.672,1.8,0.72,1.4
202204,640240,LIVERY CHARGES PER WEEK,2,1,101.199,101.137,1.28,0.16,0.96
202204,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,100,100,0.18,0.4,0.14
202204,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,99.692,99.643,0.8,0.56,0.6
202204,640243,SOFT PLAY SESSION TIME PERIOD,2,1,102.57,102.303,0.24,0.16,0.18
202204,640244,CLIMBING WALL SESSION,2,1,100.273,100.268,0.08,0.08,0.06
202204,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,101.572,101.45,0.14,0.48,0.14
202204,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,104.223,103.894,1.65,1.12,1.32
202204,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,98.784,98.745,3.45,2.32,2.76
202204,640306,FOREIGN HOLIDAYS-HOTELS,2,0,99.913,99.768,3.75,2.56,3
202204,640307,FOREIGN HOLIDAYS-CRUISES,2,0,99.816,99.726,1.35,1.04,1.08
202204,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,107.211,106.652,0.6,0.4,0.48
202204,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,100.814,100.804,0.15,0.08,0.12
202204,640403,YOUTH HOSTEL ASSOCIATION,1,0,101.675,101.675,0.69,0.08,0.54
202204,640404,UK HOLIDAYS SELF CATERING,2,0,101.673,101.262,3.48,3.12,2.76
202204,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,102.668,102.326,4.05,3.6,3.24
202204,640406,HOTEL 1 NIGHT PRICE,2,1,120.688,118.391,7.36,1.2,5.76
202204,640407,CPI ACCOMODATION SERVICE PROXY,1,0,101.936,101.936,12.42,0,9.72
