INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202112,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,100.2,100.2,0.12,0.13,0.1
202112,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,128.498,128.498,8,15.12,6
202112,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,127.44,127.44,8,15.12,6
202112,610110,CARAVANS,1,0,100.196,100.194,10.26,1.68,7.98
202112,610112,MOTORCYCLES,1,0,103.989,103.972,0.99,1.12,0.99
202112,610113,NEW PETROL/DIESEL CARS,1,0,103.78,103.78,16.72,17.36,13.68
202112,610114,ELECTRIC/HYBRID CARS,1,0,101.453,101.453,5.28,5.6,4.32
202112,610204,"CAR TYRE, STATE SIZE",2,1,110.489,109.685,0.85,0.9,0.68
202112,610207,MOTOR-CAR SPARE PARTS,2,0,102.854,102.73,1.4,0.9,1.12
202112,610221,WINDSCREEN WIPER BLADES,2,1,111.46,108.865,1.35,0.9,1.08
202112,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,101.551,101.279,1.26,0.6,0.99
202112,610228,ROADSIDE RECOVERY SERVICE,1,0,104.84,104.799,1.68,0.6,1.32
202112,610231,CAR SERVICE- LOCAL GARAGE,2,1,105.848,105.395,2.8,1.2,2.2
202112,610232,CAR SERVICE- MAIN DEALER,2,1,103.531,103.094,3.08,1.2,2.42
202112,610235,CAR REPAIRS MAIN DEALER,2,1,102.537,102.408,6.72,2.55,5.28
202112,610236,CAR REPAIRS LOCAL GARAGE,2,1,103.688,103.404,6.72,2.55,5.28
202112,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,94.894,92.894,1.4,0.9,1.12
202112,610238,CAR WASH HAND OR AUTOMATIC,2,1,102.701,102.315,1.4,0.6,1.1
202112,610239,EXHAUST FITTING FAST FIT CENT,2,1,103.889,103.102,2.8,1.05,2.2
202112,610241,WHEEL ALIGNMENT,2,1,104.147,103.333,2.8,1.05,2.2
202112,610303,OIL PER LITRE-MULTIGRADE,1,1,105.061,105.841,0.27,0.28,0.21
202112,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,124.262,124.262,0,10.64,0
202112,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,125.897,125.897,0,17.08,0
202112,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,123.39,123.39,9.99,0,7.77
202112,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,124.997,124.997,16.74,0,13.02
202112,610409,VEHICLE EXCISE DUTY,1,0,103.174,103.174,9.52,5.06,7.48
202112,610417,CAR INSURANCE,2,0,108.068,99.62,2.79,17.94,1.86
202112,620101,LONDON TRANSPORT RAIL FARES,1,0,102.6,102.6,1.47,1.2,1.05
202112,620105,OTHER UNDERGROUND/METRO FARES,1,0,102.831,102.831,0.21,0.18,0.15
202112,620106,EURO TUNNEL FARES,1,0,147.551,147.551,0.35,0.3,0.25
202112,620107,RAIL FARES,1,0,102.587,102.587,4.97,4.32,3.55
202112,620203,COACH FARES,1,0,97.452,97.452,1.1,0.9,0.8
202112,620205,BUS FARES,1,0,100.772,100.772,2.86,2.1,2.08
202112,620302,TAXI FARES,2,0,100.06,100.059,1.54,0.96,1.12
202112,620303,SELF-DRIVE VAN HIRE,2,1,108.603,107.275,0.7,0.16,0.55
202112,620304,PUSHCHAIR/STROLLER,2,1,120.252,118.848,1.35,0.32,1.08
202112,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,149.027,140.569,0.7,0.16,0.55
202112,620308,MINICAB FARE FOR 2 MILES,1,2,101.508,101.774,1.43,0.96,1.04
202112,620310,AIR FARES,1,0,166.1,166.1,2,9.76,2
202112,620311,SEA FARES,1,0,117.647,117.647,1,0.16,1
202112,620313,ROAD TOLLS,1,0,100.597,100.597,0.14,0.48,0.11
202112,620314,BOATS,2,0,114.047,101.527,4.14,0.32,3.22
202112,620315,CAR PARK CHARGES,2,1,102.784,102.285,0.14,0.48,0.11
202112,620317,CHILDS BICYCLE,2,1,117.325,116.312,0.99,0.8,0.99
202112,620318,ADULT BIKE,2,1,116.581,115.755,1.02,0.8,1.02
202112,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,104.859,103.334,0.54,0.16,0.45
202112,620320,AIRPORT PARKING,2,2,107.173,104.121,0.14,0.48,0.11
202112,630122,PC PERIPHERALS,1,0,101.385,100.708,2.79,1.02,2.17
202112,630127,PERSONAL COMPUTERS (CPI),2,0,108.554,107.006,0.45,0.3,0.35
202112,630129,LAPTOP COMPUTERS,2,0,98.686,97.65,1.8,1.26,1.4
202112,630138,DIGITAL RADIO (DAB),2,1,110.199,109.06,0.56,0.12,0.4
202112,630153,TABLET COMPUTERS,2,0,98.6,97.853,1.17,0.84,0.91
202112,630156,HEADPHONES/EARPHO SPECIFY TYPE,2,1,103.768,101.792,0.49,0.54,0.35
202112,630159,"TELEVISION 39"" OR SMALLER",2,1,109.048,106.439,1.82,0.6,1.3
202112,630160,"TELEVISION 40"" OR LARGER",2,1,105.26,104.058,1.89,0.66,1.35
202112,630161,DIGITAL MEDIA PLAYER,2,0,99.438,99.146,0.14,0.06,0.1
202112,630162,PORTABLE SPEAKER,2,1,100.575,98.866,1.33,0.3,0.95
202112,630163,SMART SPEAKER,1,0,91.199,87.512,0.45,0.18,0.35
202112,630164,DVD/BLU RAY PLAYER,2,1,102.112,101.36,0.14,0.06,0.1
202112,630165,PORTABLE DIGITAL MUSIC PLAYER,2,2,99.8,99.127,0.63,0.06,0.45
202112,630223,CDS- PURCH OVER INTERNET,1,0,125.221,134.15,1.12,0.13,0.98
202112,630224,INTERNET DVDS,1,0,102.202,101.577,0.96,0.11,0.84
202112,630225,MUSIC DOWNLOADS,1,0,96.627,96.81,0.96,0.11,0.84
202112,630226,RECORDABLE CD PRICE PER CD,2,1,137.558,126.165,0.32,0.03,0.28
202112,630228,PRE-RECORDED DVD (FILM),2,2,102.278,99.53,1.44,0.15,1.26
202112,630229,PRE-RECORDED DVD (NON-FILM),2,2,120.935,117.455,0.56,0.06,0.49
202112,630230,CD ALBUM (TOP 40),1,2,130.684,131.004,1.04,0.12,0.91
202112,630231,CD ALBUM (NOT CHART),1,2,105.264,105.794,0.48,0.05,0.42
202112,630232,INTERNET BLU-RAY DISC,1,0,92.024,91.308,0.24,0.03,0.21
202112,630233,BLU RAY DISC (FILM) FROM CHART,2,2,101.372,97.552,0.48,0.05,0.42
202112,630234,COMPUTER SOFTWARE,2,0,94.111,89.876,2.34,0.16,1.82
202112,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,92.76,91.428,1.62,0.2,1.26
202112,630312,CHILD'S PLASTIC DOLL,2,1,103.06,100.063,1.62,0.5,1.26
202112,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,95.019,97.213,1.62,0.5,1.26
202112,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,97.564,96.115,1.62,0.5,1.26
202112,630317,"SLEEPING BAG, ADULT",2,1,109.146,105.313,0.7,0.3,0.56
202112,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,104.056,101.488,1.35,0.4,1.05
202112,630333,COMPUTER GAMES CONSOLE,1,0,103.398,103.398,3.78,0.5,2.94
202112,630334,INTERNET COMPUTER GAMES,1,0,113.62,116.793,2.16,0.3,1.68
202112,630336,FOOTBALL,2,1,105.622,104.686,0.85,0.3,0.68
202112,630340,CARBON FIBRE FISHING ROD,2,2,101.784,101.044,0.55,0.2,0.44
202112,630341,PRESCHOOL ACTIVITY TOY,2,1,106.517,103.472,2.7,0.8,2.1
202112,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,99.476,98.82,1.44,0.3,1.12
202112,630343,MEN'S FOOTBALL BOOTS,2,1,103.907,101.562,0.85,0.3,0.68
202112,630345,GOLF BALLS PRICE PER BALL,1,1,104.909,106.375,0.65,0.3,0.52
202112,630347,CHILD'S BABY DOLL,2,1,100.219,98.277,1.08,0.3,0.84
202112,630348,WATERSPORTS EQUIPMENT,2,0,102.999,102.853,0.9,0.4,0.7
202112,630357,SQUASH/TENNIS RACQUET,2,1,138.252,129.97,0.6,0.2,0.48
202112,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,108.606,105.906,0.4,0.2,0.35
202112,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,106.156,104.881,0.6,0.4,0.44
202112,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,95.856,93.507,1.62,0.5,1.26
202112,630368,ELECTRONIC EDUCATIONAL TOY,2,1,108.282,106.383,0.54,0.2,0.42
202112,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,126.764,125.729,0.25,0.1,0.2
202112,630370,DIGITAL COMPACT CAMERAS,2,0,100.146,99.579,1.4,0.3,1.05
202112,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,97.272,97.168,1.4,0.3,1.05
202112,630372,COMPUTER GAME DOWNLOADS,1,0,93.711,99.578,2.16,0.3,1.68
202112,630373,JIGSAW MINIMUM 100 PIECES,2,1,87.64,84.615,0.54,0.2,0.42
202112,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,101.84,100.394,1.08,0.3,0.84
202112,630376,CHILDS SIT & RIDE TOY U'ER 5'S,2,1,99.947,97.762,0.27,0.1,0.21
202112,630377,ACTION CAMERA,2,2,86.319,85.459,1.2,0.2,0.9
202112,630378,COMPUTER GAME 1,2,2,92.872,90.61,0.81,0.1,0.63
202112,630379,COMPUTER GAME 2,2,2,109.431,104.411,0.81,0.1,0.63
202112,630380,COMPUTER GAME 3,2,2,101.177,94.311,1.62,0.2,1.26
202112,630381,HAND WEIGHTS FOR HOME EXERCISE,2,1,110.999,109.216,0.55,0.2,0.44
202112,630407,SUNDAY NEWSPAPERS,1,0,101.705,101.705,0.48,0.3,0.36
202112,630408,NATIONAL DAILY NEWSPAPERS,1,0,105.655,105.655,1.72,1.15,1.29
202112,630412,PERIODICALS,1,0,101.994,101.994,1.24,1.05,0.93
202112,630422,BOOK-REFERENCE (EG ATLAS/DICT),2,2,106.151,103.647,0.09,0.05,0.06
202112,630425,BOOK-NON-FICTION-HARD-COVER,2,2,121.181,117.07,0.72,0.4,0.48
202112,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,108.697,106.712,0.93,0.55,0.62
202112,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,108.105,107.93,0.21,0.15,0.14
202112,630435,BOOK - FICTION - HARD COVER,2,2,130.308,125.158,0.15,0.1,0.1
202112,630436,PROVINCIAL NEWSPAPERS,1,0,108.519,108.519,0.56,0.35,0.42
202112,630437,BOOK - TEENAGE FICTION,2,2,108.417,106.155,0.21,0.15,0.14
202112,630438,EBOOKS,1,2,111.325,120.427,0.09,0.3,0.06
202112,630439,BOOK FICTION P/BACK TOP 10,2,2,117.026,115.875,0.39,0.3,0.26
202112,630440,"CHILDS BOOK, FICTION 6-12YRS",2,2,114.749,112.239,0.21,0.15,0.14
202112,630505,GARDEN SPADE,2,1,111.189,109.124,0.5,0.77,0.4
202112,630507,HOUSEPLANT,1,1,98.671,100.14,0.42,0.35,0.35
202112,630510,POTTING COMPOST,1,1,115.089,115.371,0.42,0.49,0.35
202112,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,105.239,105.068,2.04,1.82,1.7
202112,630519,POTTED SHRUB,2,1,111.344,108.69,1.68,1.47,1.4
202112,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,111.619,110.963,0.6,0.84,0.48
202112,630524,INTERNET FLOWERS/BOUQUET,1,0,119.61,119.61,0.54,0.49,0.45
202112,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,105.811,105.789,0.36,0.42,0.3
202112,630526,"SEEDS,PKT,SPEC VAR(SEASONAL)",1,1,107.891,105.837,0.42,0.35,0.35
202112,640119,DIGITAL TV MONTHLY SUBS,1,0,103.861,104.709,2.25,5.32,1.65
202112,640124,TV LICENCE,1,0,100.952,100.952,3.45,8.26,2.53
202112,640125,TV RENTALS,1,0,100,100,0.15,0.14,0.11
202112,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,99.572,99.546,0.3,0.28,0.22
202112,640211,HISTORIC MONUMENTS - ADMISSION,1,0,102.908,101.451,0.3,0.14,0.22
202112,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,112.846,109.438,1.65,0.98,1.21
202112,640217,ATTRACTIONS,1,0,121.43,121.43,0.32,0.28,0.24
202112,640219,SWIMMING POOL ADM STND ADULT,1,2,100.112,100.172,0.4,0.42,0.3
202112,640221,FOOTBALL ADMISSION (GB),1,0,103.835,102.696,0.48,0.42,0.36
202112,640222,EXERCISE CLASS UPTO 1HR,1,2,104.398,104.427,0.4,0.42,0.3
202112,640224,TEN-PIN BOWLING PER GAME,1,2,102.498,102.434,0.4,0.42,0.3
202112,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,106.388,105.777,1.6,1.82,1.2
202112,640228,LEISURE CLASSES,1,0,103.811,103.811,2.72,3.08,2.04
202112,640229,GOLF GREEN FEES,1,0,118.294,118.754,0.4,0.42,0.3
202112,640230,HORSERACING ADMISSIONS,1,0,109.683,109.683,0.48,0.42,0.36
202112,640234,CINEMA ADMISSION,2,0,106.015,106.183,1.8,0.98,1.32
202112,640236,LIVE MUSIC,1,0,117.746,117.746,1.65,0.98,1.21
202112,640238,ADMISSION TO CULTURAL EVENT,1,0,109.172,109.172,0.9,0.42,0.66
202112,640239,SOCIAL SUBSCRIPTIONS,1,0,100,100,1.65,0.84,1.21
202112,640240,LIVERY CHARGES PER WEEK,2,1,101.769,101.686,1.26,0.42,0.98
202112,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,101.058,101.058,0.3,0.56,0.22
202112,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,98.742,98.559,0.48,0.56,0.36
202112,640243,SOFT PLAY SESSION TIME PERIOD,2,1,104.424,104.271,0.32,0.42,0.24
202112,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,101.771,101.355,0.21,0.84,0.14
202112,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,106.847,105.654,1.56,5.88,1.17
202112,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,105.391,104.559,3.24,12.6,2.43
202112,640306,FOREIGN HOLIDAYS-HOTELS,2,0,102.934,102.259,3.84,14.7,2.88
202112,640307,FOREIGN HOLIDAYS-CRUISES,2,0,100.058,98.528,1.32,5.04,0.99
202112,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,99.378,98.386,0.6,2.52,0.45
202112,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,97.132,96.698,0.12,0.42,0.09
202112,640403,YOUTH HOSTEL ASSOCIATION,1,0,121.309,121.309,0.45,0.1,0.36
202112,640404,UK HOLIDAYS SELF CATERING,2,0,107.079,105.962,3.76,3.3,2.96
202112,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,104.224,103.07,1.32,4.9,0.99
202112,640406,HOTEL 1 NIGHT PRICE,2,1,122.019,119.229,4.8,1.7,3.84
202112,640407,CPI ACCOMODATION SERVICE PROXY,1,0,104.114,104.114,8.1,0,6.48
